Timestamp (UTC+07:00),Station Code,Value,Country Code,Parameter,Label,Unit,Observed or Estimated,Approval Level,Grade
1990-12-15 00:00:00+00:00,13901.0,4190.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-16 00:00:00+00:00,13901.0,4040.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-17 00:00:00+00:00,13901.0,4030.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-18 00:00:00+00:00,13901.0,3990.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-19 00:00:00+00:00,13901.0,3950.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-20 00:00:00+00:00,13901.0,3880.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-21 00:00:00+00:00,13901.0,3800.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-22 00:00:00+00:00,13901.0,3730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-23 00:00:00+00:00,13901.0,3660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-24 00:00:00+00:00,13901.0,3590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-25 00:00:00+00:00,13901.0,3550.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-26 00:00:00+00:00,13901.0,3520.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-27 00:00:00+00:00,13901.0,3470.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-28 00:00:00+00:00,13901.0,3430.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-29 00:00:00+00:00,13901.0,3430.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-30 00:00:00+00:00,13901.0,3340.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1990-12-31 00:00:00+00:00,13901.0,3340.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-01 00:00:00+00:00,13901.0,3280.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-02 00:00:00+00:00,13901.0,3240.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-03 00:00:00+00:00,13901.0,3220.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-04 00:00:00+00:00,13901.0,3220.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-05 00:00:00+00:00,13901.0,3200.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-06 00:00:00+00:00,13901.0,3120.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-07 00:00:00+00:00,13901.0,3080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-08 00:00:00+00:00,13901.0,3080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-09 00:00:00+00:00,13901.0,3020.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-10 00:00:00+00:00,13901.0,2930.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-11 00:00:00+00:00,13901.0,2930.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-12 00:00:00+00:00,13901.0,2910.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-13 00:00:00+00:00,13901.0,2870.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-14 00:00:00+00:00,13901.0,2810.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-15 00:00:00+00:00,13901.0,2790.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-16 00:00:00+00:00,13901.0,2770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-17 00:00:00+00:00,13901.0,2770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-18 00:00:00+00:00,13901.0,2750.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-19 00:00:00+00:00,13901.0,2750.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-20 00:00:00+00:00,13901.0,2730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-21 00:00:00+00:00,13901.0,2730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-22 00:00:00+00:00,13901.0,2730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-23 00:00:00+00:00,13901.0,2670.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-24 00:00:00+00:00,13901.0,2630.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-25 00:00:00+00:00,13901.0,2590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-26 00:00:00+00:00,13901.0,2440.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-27 00:00:00+00:00,13901.0,2340.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-28 00:00:00+00:00,13901.0,2320.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-29 00:00:00+00:00,13901.0,2320.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-30 00:00:00+00:00,13901.0,2320.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-01-31 00:00:00+00:00,13901.0,2300.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-01 00:00:00+00:00,13901.0,2280.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-02 00:00:00+00:00,13901.0,2250.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-03 00:00:00+00:00,13901.0,2190.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-04 00:00:00+00:00,13901.0,2190.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-05 00:00:00+00:00,13901.0,2190.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-06 00:00:00+00:00,13901.0,2170.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-07 00:00:00+00:00,13901.0,2130.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-08 00:00:00+00:00,13901.0,2120.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-09 00:00:00+00:00,13901.0,2100.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-10 00:00:00+00:00,13901.0,2080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-11 00:00:00+00:00,13901.0,2080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-12 00:00:00+00:00,13901.0,2080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-13 00:00:00+00:00,13901.0,2080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-14 00:00:00+00:00,13901.0,2040.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-15 00:00:00+00:00,13901.0,2040.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-16 00:00:00+00:00,13901.0,2020.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-17 00:00:00+00:00,13901.0,2020.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-18 00:00:00+00:00,13901.0,2000.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-19 00:00:00+00:00,13901.0,2000.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-20 00:00:00+00:00,13901.0,1990.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-21 00:00:00+00:00,13901.0,1970.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-22 00:00:00+00:00,13901.0,1950.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-23 00:00:00+00:00,13901.0,1910.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-24 00:00:00+00:00,13901.0,1860.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-25 00:00:00+00:00,13901.0,1860.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-26 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-27 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-02-28 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-01 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-02 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-03 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-04 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-05 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-06 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-07 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-08 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-09 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-10 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-11 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-12 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-13 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-14 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-15 00:00:00+00:00,13901.0,1790.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-16 00:00:00+00:00,13901.0,1730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-17 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-18 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-19 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-20 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-21 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-22 00:00:00+00:00,13901.0,1700.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-23 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-24 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-25 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-26 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-27 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-28 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-29 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-30 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-03-31 00:00:00+00:00,13901.0,1650.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-01 00:00:00+00:00,13901.0,1630.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-02 00:00:00+00:00,13901.0,1590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-03 00:00:00+00:00,13901.0,1590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-04 00:00:00+00:00,13901.0,1580.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-05 00:00:00+00:00,13901.0,1580.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-06 00:00:00+00:00,13901.0,1580.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-07 00:00:00+00:00,13901.0,1590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-08 00:00:00+00:00,13901.0,1590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-09 00:00:00+00:00,13901.0,1630.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-10 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-11 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-12 00:00:00+00:00,13901.0,1770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-13 00:00:00+00:00,13901.0,1860.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-14 00:00:00+00:00,13901.0,1900.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-15 00:00:00+00:00,13901.0,2000.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-16 00:00:00+00:00,13901.0,2020.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-17 00:00:00+00:00,13901.0,2150.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-18 00:00:00+00:00,13901.0,2320.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-19 00:00:00+00:00,13901.0,2380.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-20 00:00:00+00:00,13901.0,2360.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-21 00:00:00+00:00,13901.0,2190.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-22 00:00:00+00:00,13901.0,2000.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-23 00:00:00+00:00,13901.0,1930.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-24 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-25 00:00:00+00:00,13901.0,1790.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-26 00:00:00+00:00,13901.0,1730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-27 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-28 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-29 00:00:00+00:00,13901.0,1700.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-04-30 00:00:00+00:00,13901.0,1680.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-01 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-02 00:00:00+00:00,13901.0,1660.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-03 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-04 00:00:00+00:00,13901.0,1770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-05 00:00:00+00:00,13901.0,1810.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-06 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-07 00:00:00+00:00,13901.0,1880.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-08 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-09 00:00:00+00:00,13901.0,1860.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-10 00:00:00+00:00,13901.0,1820.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-11 00:00:00+00:00,13901.0,1790.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-12 00:00:00+00:00,13901.0,1750.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-13 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-14 00:00:00+00:00,13901.0,1720.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-15 00:00:00+00:00,13901.0,1770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-16 00:00:00+00:00,13901.0,1840.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-17 00:00:00+00:00,13901.0,1930.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-18 00:00:00+00:00,13901.0,2080.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-19 00:00:00+00:00,13901.0,2280.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-20 00:00:00+00:00,13901.0,2480.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-21 00:00:00+00:00,13901.0,2690.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-22 00:00:00+00:00,13901.0,2770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-23 00:00:00+00:00,13901.0,2770.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-24 00:00:00+00:00,13901.0,2730.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-25 00:00:00+00:00,13901.0,2710.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-26 00:00:00+00:00,13901.0,2690.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-27 00:00:00+00:00,13901.0,2690.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-28 00:00:00+00:00,13901.0,2670.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-29 00:00:00+00:00,13901.0,2690.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-30 00:00:00+00:00,13901.0,2690.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-05-31 00:00:00+00:00,13901.0,2630.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-01 00:00:00+00:00,13901.0,2570.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-02 00:00:00+00:00,13901.0,2560.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-03 00:00:00+00:00,13901.0,2520.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-04 00:00:00+00:00,13901.0,2560.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-05 00:00:00+00:00,13901.0,2590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-06 00:00:00+00:00,13901.0,2630.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-07 00:00:00+00:00,13901.0,2670.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-08 00:00:00+00:00,13901.0,2690.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-09 00:00:00+00:00,13901.0,2830.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-10 00:00:00+00:00,13901.0,2970.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-11 00:00:00+00:00,13901.0,3390.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-12 00:00:00+00:00,13901.0,3860.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-13 00:00:00+00:00,13901.0,4650.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-14 00:00:00+00:00,13901.0,5110.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-15 00:00:00+00:00,13901.0,5590.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-16 00:00:00+00:00,13901.0,5930.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-17 00:00:00+00:00,13901.0,6450.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-18 00:00:00+00:00,13901.0,7060.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-19 00:00:00+00:00,13901.0,6600.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-20 00:00:00+00:00,13901.0,6480.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-21 00:00:00+00:00,13901.0,6530.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-22 00:00:00+00:00,13901.0,6480.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-23 00:00:00+00:00,13901.0,6280.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-24 00:00:00+00:00,13901.0,6450.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1991-06-25 00:00:00+00:00,13901.0,6830.0,LA,Discharge,Daily Discharge,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
