Timestamp (UTC+07:00),Station Code,Value,Country Code,Parameter,Label,Unit,Observed or Estimated,Approval Level,Grade
1989-02-20 00:00:00+00:00,371101.0,1.8,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-21 00:00:00+00:00,371101.0,1.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-22 00:00:00+00:00,371101.0,1.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-23 00:00:00+00:00,371101.0,1.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-24 00:00:00+00:00,371101.0,1.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-25 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-26 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-27 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-02-28 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-01 00:00:00+00:00,371101.0,1.02,,,,,,,
1989-03-02 00:00:00+00:00,371101.0,1.04,,,,,,,
1989-03-03 00:00:00+00:00,371101.0,1.06,,,,,,,
1989-03-04 00:00:00+00:00,371101.0,1.08,,,,,,,
1989-03-05 00:00:00+00:00,371101.0,1.1,,,,,,,
1989-03-06 00:00:00+00:00,371101.0,1.1199999999999999,,,,,,,
1989-03-07 00:00:00+00:00,371101.0,1.14,,,,,,,
1989-03-08 00:00:00+00:00,371101.0,1.16,,,,,,,
1989-03-09 00:00:00+00:00,371101.0,1.18,,,,,,,
1989-03-10 00:00:00+00:00,371101.0,1.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-11 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-12 00:00:00+00:00,371101.0,1.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-13 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-14 00:00:00+00:00,371101.0,1.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-15 00:00:00+00:00,371101.0,2.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-16 00:00:00+00:00,371101.0,2.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-17 00:00:00+00:00,371101.0,1.8,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-18 00:00:00+00:00,371101.0,1.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-19 00:00:00+00:00,371101.0,1.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-20 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-21 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-22 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-23 00:00:00+00:00,371101.0,2.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-24 00:00:00+00:00,371101.0,2.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-25 00:00:00+00:00,371101.0,1.8,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-26 00:00:00+00:00,371101.0,1.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-27 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-28 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-29 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-03-30 00:00:00+00:00,371101.0,1.12,,,,,,,
1989-03-31 00:00:00+00:00,371101.0,1.24,,,,,,,
1989-04-01 00:00:00+00:00,371101.0,1.36,,,,,,,
1989-04-02 00:00:00+00:00,371101.0,1.48,,,,,,,
1989-04-03 00:00:00+00:00,371101.0,1.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-04-04 00:00:00+00:00,371101.0,1.5,,,,,,,
1989-04-05 00:00:00+00:00,371101.0,1.4000000000000001,,,,,,,
1989-04-06 00:00:00+00:00,371101.0,1.3,,,,,,,
1989-04-07 00:00:00+00:00,371101.0,1.2000000000000002,,,,,,,
1989-04-08 00:00:00+00:00,371101.0,1.1,,,,,,,
1989-04-09 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-04-10 00:00:00+00:00,371101.0,1.1,,,,,,,
1989-04-11 00:00:00+00:00,371101.0,1.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-04-12 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-04-13 00:00:00+00:00,371101.0,1.05,,,,,,,
1989-04-14 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-04-15 00:00:00+00:00,371101.0,1.1434782608695653,,,,,,,
1989-04-16 00:00:00+00:00,371101.0,1.1869565217391305,,,,,,,
1989-04-17 00:00:00+00:00,371101.0,1.2304347826086959,,,,,,,
1989-04-18 00:00:00+00:00,371101.0,1.273913043478261,,,,,,,
1989-04-19 00:00:00+00:00,371101.0,1.3173913043478263,,,,,,,
1989-04-20 00:00:00+00:00,371101.0,1.3608695652173914,,,,,,,
1989-04-21 00:00:00+00:00,371101.0,1.4043478260869566,,,,,,,
1989-04-22 00:00:00+00:00,371101.0,1.4478260869565218,,,,,,,
1989-04-23 00:00:00+00:00,371101.0,1.491304347826087,,,,,,,
1989-04-24 00:00:00+00:00,371101.0,1.5347826086956524,,,,,,,
1989-04-25 00:00:00+00:00,371101.0,1.5782608695652176,,,,,,,
1989-04-26 00:00:00+00:00,371101.0,1.6217391304347828,,,,,,,
1989-04-27 00:00:00+00:00,371101.0,1.665217391304348,,,,,,,
1989-04-28 00:00:00+00:00,371101.0,1.7086956521739132,,,,,,,
1989-04-29 00:00:00+00:00,371101.0,1.7521739130434784,,,,,,,
1989-04-30 00:00:00+00:00,371101.0,1.7956521739130435,,,,,,,
1989-05-01 00:00:00+00:00,371101.0,1.839130434782609,,,,,,,
1989-05-02 00:00:00+00:00,371101.0,1.882608695652174,,,,,,,
1989-05-03 00:00:00+00:00,371101.0,1.9260869565217393,,,,,,,
1989-05-04 00:00:00+00:00,371101.0,1.9695652173913045,,,,,,,
1989-05-05 00:00:00+00:00,371101.0,2.0130434782608697,,,,,,,
1989-05-06 00:00:00+00:00,371101.0,2.056521739130435,,,,,,,
1989-05-07 00:00:00+00:00,371101.0,2.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-08 00:00:00+00:00,371101.0,1.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-09 00:00:00+00:00,371101.0,1.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-10 00:00:00+00:00,371101.0,1.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-11 00:00:00+00:00,371101.0,1.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-12 00:00:00+00:00,371101.0,1.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-13 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-14 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-15 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-16 00:00:00+00:00,371101.0,1.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-17 00:00:00+00:00,371101.0,1.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-18 00:00:00+00:00,371101.0,1.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-19 00:00:00+00:00,371101.0,2.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-20 00:00:00+00:00,371101.0,2.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-21 00:00:00+00:00,371101.0,1.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-22 00:00:00+00:00,371101.0,1.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-23 00:00:00+00:00,371101.0,1.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-24 00:00:00+00:00,371101.0,51.8,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-25 00:00:00+00:00,371101.0,36.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-26 00:00:00+00:00,371101.0,1.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-27 00:00:00+00:00,371101.0,24.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-28 00:00:00+00:00,371101.0,94.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-29 00:00:00+00:00,371101.0,53.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-30 00:00:00+00:00,371101.0,20.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-05-31 00:00:00+00:00,371101.0,10.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-01 00:00:00+00:00,371101.0,7.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-02 00:00:00+00:00,371101.0,11.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-03 00:00:00+00:00,371101.0,12.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-04 00:00:00+00:00,371101.0,11.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-05 00:00:00+00:00,371101.0,8.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-06 00:00:00+00:00,371101.0,12.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-07 00:00:00+00:00,371101.0,25.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-08 00:00:00+00:00,371101.0,13.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-09 00:00:00+00:00,371101.0,9.8,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-10 00:00:00+00:00,371101.0,7.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-11 00:00:00+00:00,371101.0,6.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-12 00:00:00+00:00,371101.0,10.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-13 00:00:00+00:00,371101.0,11.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-14 00:00:00+00:00,371101.0,15.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-15 00:00:00+00:00,371101.0,13.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-16 00:00:00+00:00,371101.0,11.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-17 00:00:00+00:00,371101.0,12.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-18 00:00:00+00:00,371101.0,12.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-19 00:00:00+00:00,371101.0,12.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-20 00:00:00+00:00,371101.0,11.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-21 00:00:00+00:00,371101.0,9.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-22 00:00:00+00:00,371101.0,5.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-23 00:00:00+00:00,371101.0,4.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-24 00:00:00+00:00,371101.0,4.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-25 00:00:00+00:00,371101.0,3.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-26 00:00:00+00:00,371101.0,3.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-27 00:00:00+00:00,371101.0,11.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-28 00:00:00+00:00,371101.0,12.0,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-29 00:00:00+00:00,371101.0,8.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-06-30 00:00:00+00:00,371101.0,6.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-01 00:00:00+00:00,371101.0,5.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-02 00:00:00+00:00,371101.0,4.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-03 00:00:00+00:00,371101.0,4.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-04 00:00:00+00:00,371101.0,4.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-05 00:00:00+00:00,371101.0,6.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-06 00:00:00+00:00,371101.0,34.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-07 00:00:00+00:00,371101.0,26.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-08 00:00:00+00:00,371101.0,14.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-09 00:00:00+00:00,371101.0,9.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-10 00:00:00+00:00,371101.0,8.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-11 00:00:00+00:00,371101.0,8.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-12 00:00:00+00:00,371101.0,24.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-13 00:00:00+00:00,371101.0,52.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-14 00:00:00+00:00,371101.0,56.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-15 00:00:00+00:00,371101.0,25.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-16 00:00:00+00:00,371101.0,19.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-17 00:00:00+00:00,371101.0,19.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-18 00:00:00+00:00,371101.0,14.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-19 00:00:00+00:00,371101.0,11.5,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-20 00:00:00+00:00,371101.0,7.8,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-21 00:00:00+00:00,371101.0,7.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-22 00:00:00+00:00,371101.0,6.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-23 00:00:00+00:00,371101.0,6.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-24 00:00:00+00:00,371101.0,6.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-25 00:00:00+00:00,371101.0,6.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-26 00:00:00+00:00,371101.0,6.7,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-27 00:00:00+00:00,371101.0,6.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-28 00:00:00+00:00,371101.0,10.1,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-29 00:00:00+00:00,371101.0,7.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-30 00:00:00+00:00,371101.0,6.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-07-31 00:00:00+00:00,371101.0,5.4,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-08-01 00:00:00+00:00,371101.0,4.9,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-08-02 00:00:00+00:00,371101.0,4.6,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-08-03 00:00:00+00:00,371101.0,4.3,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
1989-08-04 00:00:00+00:00,371101.0,4.2,TH,Discharge,Daily Calculated,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
