Timestamp (UTC+07:00),Station Code,Value,Country Code,Parameter,Label,Unit,Observed or Estimated,Approval Level,Grade
1990-04-02 00:00:00+00:00,13901.0,0.78,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-03 00:00:00+00:00,13901.0,0.74,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-04 00:00:00+00:00,13901.0,0.72,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-05 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-06 00:00:00+00:00,13901.0,0.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-07 00:00:00+00:00,13901.0,0.66,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-08 00:00:00+00:00,13901.0,0.65,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-09 00:00:00+00:00,13901.0,0.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-10 00:00:00+00:00,13901.0,0.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-11 00:00:00+00:00,13901.0,0.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-12 00:00:00+00:00,13901.0,0.66,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-13 00:00:00+00:00,13901.0,0.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-14 00:00:00+00:00,13901.0,0.69,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-15 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-16 00:00:00+00:00,13901.0,0.71,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-17 00:00:00+00:00,13901.0,0.72,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-18 00:00:00+00:00,13901.0,0.73,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-19 00:00:00+00:00,13901.0,0.72,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-20 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-21 00:00:00+00:00,13901.0,0.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-22 00:00:00+00:00,13901.0,0.66,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-23 00:00:00+00:00,13901.0,0.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-24 00:00:00+00:00,13901.0,0.62,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-25 00:00:00+00:00,13901.0,0.62,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-26 00:00:00+00:00,13901.0,0.59,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-27 00:00:00+00:00,13901.0,0.59,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-28 00:00:00+00:00,13901.0,0.58,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-29 00:00:00+00:00,13901.0,0.58,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-04-30 00:00:00+00:00,13901.0,0.58,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-01 00:00:00+00:00,13901.0,0.56,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-02 00:00:00+00:00,13901.0,0.58,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-03 00:00:00+00:00,13901.0,0.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-04 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-05 00:00:00+00:00,13901.0,0.72,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-06 00:00:00+00:00,13901.0,0.71,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-07 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-08 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-09 00:00:00+00:00,13901.0,0.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-10 00:00:00+00:00,13901.0,0.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-11 00:00:00+00:00,13901.0,0.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-12 00:00:00+00:00,13901.0,0.73,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-13 00:00:00+00:00,13901.0,0.83,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-14 00:00:00+00:00,13901.0,0.94,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-15 00:00:00+00:00,13901.0,1.02,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-16 00:00:00+00:00,13901.0,1.02,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-17 00:00:00+00:00,13901.0,1.02,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-18 00:00:00+00:00,13901.0,1.05,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-19 00:00:00+00:00,13901.0,1.14,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-20 00:00:00+00:00,13901.0,1.19,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-21 00:00:00+00:00,13901.0,1.16,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-22 00:00:00+00:00,13901.0,1.16,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-23 00:00:00+00:00,13901.0,1.25,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-24 00:00:00+00:00,13901.0,1.36,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-25 00:00:00+00:00,13901.0,1.51,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-26 00:00:00+00:00,13901.0,1.82,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-27 00:00:00+00:00,13901.0,1.9,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-28 00:00:00+00:00,13901.0,2.03,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-29 00:00:00+00:00,13901.0,2.22,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-30 00:00:00+00:00,13901.0,2.54,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-05-31 00:00:00+00:00,13901.0,2.66,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-01 00:00:00+00:00,13901.0,2.69,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-02 00:00:00+00:00,13901.0,2.77,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-03 00:00:00+00:00,13901.0,3.02,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-04 00:00:00+00:00,13901.0,3.53,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-05 00:00:00+00:00,13901.0,4.54,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-06 00:00:00+00:00,13901.0,5.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-07 00:00:00+00:00,13901.0,6.26,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-08 00:00:00+00:00,13901.0,6.49,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-09 00:00:00+00:00,13901.0,6.43,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-10 00:00:00+00:00,13901.0,6.31,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-11 00:00:00+00:00,13901.0,6.18,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-12 00:00:00+00:00,13901.0,6.2,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-13 00:00:00+00:00,13901.0,6.32,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-14 00:00:00+00:00,13901.0,6.45,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-15 00:00:00+00:00,13901.0,6.43,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-16 00:00:00+00:00,13901.0,6.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-17 00:00:00+00:00,13901.0,6.25,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-18 00:00:00+00:00,13901.0,5.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-19 00:00:00+00:00,13901.0,5.44,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-20 00:00:00+00:00,13901.0,5.42,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-21 00:00:00+00:00,13901.0,5.36,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-22 00:00:00+00:00,13901.0,5.38,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-23 00:00:00+00:00,13901.0,5.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-24 00:00:00+00:00,13901.0,5.56,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-25 00:00:00+00:00,13901.0,6.3,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-26 00:00:00+00:00,13901.0,6.36,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-27 00:00:00+00:00,13901.0,6.66,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-28 00:00:00+00:00,13901.0,7.07,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-29 00:00:00+00:00,13901.0,7.24,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-06-30 00:00:00+00:00,13901.0,7.6,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-01 00:00:00+00:00,13901.0,7.8,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-02 00:00:00+00:00,13901.0,8.11,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-03 00:00:00+00:00,13901.0,8.21,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-04 00:00:00+00:00,13901.0,8.14,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-05 00:00:00+00:00,13901.0,8.1,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-06 00:00:00+00:00,13901.0,8.36,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-07 00:00:00+00:00,13901.0,8.03,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-08 00:00:00+00:00,13901.0,7.7,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-09 00:00:00+00:00,13901.0,7.48,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-10 00:00:00+00:00,13901.0,7.49,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-11 00:00:00+00:00,13901.0,7.62,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-12 00:00:00+00:00,13901.0,7.76,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-13 00:00:00+00:00,13901.0,7.8,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-14 00:00:00+00:00,13901.0,7.74,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-15 00:00:00+00:00,13901.0,7.43,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-16 00:00:00+00:00,13901.0,7.18,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-17 00:00:00+00:00,13901.0,7.09,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-18 00:00:00+00:00,13901.0,6.96,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-19 00:00:00+00:00,13901.0,6.74,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-20 00:00:00+00:00,13901.0,6.74,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-21 00:00:00+00:00,13901.0,6.71,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-22 00:00:00+00:00,13901.0,6.71,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-23 00:00:00+00:00,13901.0,6.93,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-24 00:00:00+00:00,13901.0,6.92,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-25 00:00:00+00:00,13901.0,7.3,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-26 00:00:00+00:00,13901.0,7.88,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-27 00:00:00+00:00,13901.0,8.15,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-28 00:00:00+00:00,13901.0,8.4,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-29 00:00:00+00:00,13901.0,8.96,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-30 00:00:00+00:00,13901.0,9.4,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-07-31 00:00:00+00:00,13901.0,9.6,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-01 00:00:00+00:00,13901.0,10.06,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-02 00:00:00+00:00,13901.0,10.47,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-03 00:00:00+00:00,13901.0,10.5,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-04 00:00:00+00:00,13901.0,10.55,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-05 00:00:00+00:00,13901.0,10.94,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-06 00:00:00+00:00,13901.0,11.4,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-07 00:00:00+00:00,13901.0,11.4,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-08 00:00:00+00:00,13901.0,11.1,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-09 00:00:00+00:00,13901.0,10.76,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-10 00:00:00+00:00,13901.0,10.34,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-11 00:00:00+00:00,13901.0,9.84,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-12 00:00:00+00:00,13901.0,9.47,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-13 00:00:00+00:00,13901.0,9.29,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-14 00:00:00+00:00,13901.0,8.21,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-15 00:00:00+00:00,13901.0,8.55,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-16 00:00:00+00:00,13901.0,8.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-17 00:00:00+00:00,13901.0,8.09,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-18 00:00:00+00:00,13901.0,7.75,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-19 00:00:00+00:00,13901.0,7.46,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-20 00:00:00+00:00,13901.0,7.19,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-21 00:00:00+00:00,13901.0,6.92,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-22 00:00:00+00:00,13901.0,6.73,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-23 00:00:00+00:00,13901.0,6.6,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-24 00:00:00+00:00,13901.0,6.46,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-25 00:00:00+00:00,13901.0,6.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-26 00:00:00+00:00,13901.0,6.78,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-27 00:00:00+00:00,13901.0,6.75,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-28 00:00:00+00:00,13901.0,7.06,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-29 00:00:00+00:00,13901.0,7.67,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-30 00:00:00+00:00,13901.0,9.2,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-08-31 00:00:00+00:00,13901.0,9.9,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-01 00:00:00+00:00,13901.0,10.2,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-02 00:00:00+00:00,13901.0,10.36,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-03 00:00:00+00:00,13901.0,10.55,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-04 00:00:00+00:00,13901.0,10.41,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-05 00:00:00+00:00,13901.0,10.07,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-06 00:00:00+00:00,13901.0,9.59,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-07 00:00:00+00:00,13901.0,9.11,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-08 00:00:00+00:00,13901.0,8.79,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-09 00:00:00+00:00,13901.0,8.61,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-10 00:00:00+00:00,13901.0,8.56,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-11 00:00:00+00:00,13901.0,8.24,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-12 00:00:00+00:00,13901.0,8.06,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-13 00:00:00+00:00,13901.0,8.2,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-14 00:00:00+00:00,13901.0,8.57,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-15 00:00:00+00:00,13901.0,8.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-16 00:00:00+00:00,13901.0,8.72,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-17 00:00:00+00:00,13901.0,8.64,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-18 00:00:00+00:00,13901.0,8.39,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-19 00:00:00+00:00,13901.0,8.28,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-20 00:00:00+00:00,13901.0,8.93,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-21 00:00:00+00:00,13901.0,9.53,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-22 00:00:00+00:00,13901.0,9.6,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-23 00:00:00+00:00,13901.0,9.69,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-24 00:00:00+00:00,13901.0,9.69,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-25 00:00:00+00:00,13901.0,9.49,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-26 00:00:00+00:00,13901.0,9.02,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-27 00:00:00+00:00,13901.0,8.63,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-28 00:00:00+00:00,13901.0,8.25,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-29 00:00:00+00:00,13901.0,7.98,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-09-30 00:00:00+00:00,13901.0,7.68,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-01 00:00:00+00:00,13901.0,7.37,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-02 00:00:00+00:00,13901.0,7.16,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-03 00:00:00+00:00,13901.0,7.14,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-04 00:00:00+00:00,13901.0,7.14,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-05 00:00:00+00:00,13901.0,7.07,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-06 00:00:00+00:00,13901.0,7.19,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-07 00:00:00+00:00,13901.0,7.41,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-08 00:00:00+00:00,13901.0,7.72,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-09 00:00:00+00:00,13901.0,7.81,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-10 00:00:00+00:00,13901.0,7.41,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-11 00:00:00+00:00,13901.0,6.96,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-12 00:00:00+00:00,13901.0,6.78,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-13 00:00:00+00:00,13901.0,6.66,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-14 00:00:00+00:00,13901.0,6.56,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-15 00:00:00+00:00,13901.0,6.48,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-16 00:00:00+00:00,13901.0,6.43,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-17 00:00:00+00:00,13901.0,6.43,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-18 00:00:00+00:00,13901.0,6.71,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-19 00:00:00+00:00,13901.0,6.91,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-20 00:00:00+00:00,13901.0,7.0,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-21 00:00:00+00:00,13901.0,7.09,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-22 00:00:00+00:00,13901.0,6.93,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-23 00:00:00+00:00,13901.0,6.62,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-24 00:00:00+00:00,13901.0,6.45,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-25 00:00:00+00:00,13901.0,5.92,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-26 00:00:00+00:00,13901.0,5.63,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-27 00:00:00+00:00,13901.0,5.37,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-28 00:00:00+00:00,13901.0,5.21,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-29 00:00:00+00:00,13901.0,5.04,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-30 00:00:00+00:00,13901.0,4.92,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-10-31 00:00:00+00:00,13901.0,4.83,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-01 00:00:00+00:00,13901.0,4.73,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-02 00:00:00+00:00,13901.0,4.63,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-03 00:00:00+00:00,13901.0,4.5,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-04 00:00:00+00:00,13901.0,4.32,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-05 00:00:00+00:00,13901.0,4.22,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-06 00:00:00+00:00,13901.0,4.17,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-07 00:00:00+00:00,13901.0,4.14,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
1990-11-08 00:00:00+00:00,13901.0,4.18,LA,Water Level,Manual,m,O,Raw - Not Yet Reviewed,Unverified data
